site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE262,71,53,18,3,18,0.5555555820465088,0.7777777910232544,0.4792577028274536,1.0555555820465088,1.7159383296966553,1.6919479370117188,1.790102481842041,3
SITE268,40,28,12,10,25,0.4166666567325592,0.75,0.39145904779434204,1.4166666269302368,2.1794495582580566,1.3738670349121094,1.6212514638900757,10
SITE272,48,36,12,2,17,0.3333333432674408,0.75,-0.28259098529815674,2.1666667461395264,3.316624879837036,1.5374390284220378,1.9447038173675537,2
SITE276,45,35,10,11,26,0.6000000238418579,0.8999999761581421,0.25480765104293823,0.8999999761581421,1.7606816291809082,1.5860226154327393,1.2656446695327759,11
SITE301,25,20,5,4,19,1.0,1.0,1.0,0.0,0.0,1.3625451177358627,0.055179279297590256,4
SITE309,42,30,12,24,39,0.5,0.6666666865348816,0.529914528131485,1.4166666269302368,2.1408722400665283,1.0771397948265076,1.270707368850708,24
SITE310,20,15,5,19,34,0.6000000238418579,0.800000011920929,0.2647058367729187,1.2000000476837158,2.0,0.9016266465187073,1.4669106006622314,19
SITE322,31,23,8,2,17,0.5,0.625,-0.7333333492279053,1.875,2.8504385948181152,0.8896706998348236,1.160101294517517,2
SITE323,30,22,8,35,50,0.625,0.75,0.1785714030265808,1.25,2.397915840148926,0.5528359413146973,0.6698900461196899,35
SITE324,55,41,14,7,22,0.4285714328289032,0.5714285969734192,-0.6700295209884644,2.5,3.7890820503234863,1.412074367205302,1.6236549615859985,7
SITE325,25,19,6,14,29,0.3333333432674408,0.6666666865348816,-0.8818182945251465,3.3333332538604736,4.795831680297852,0.7422561645507812,1.513490080833435,14
SITE327,56,42,14,6,21,0.5,0.7857142686843872,0.1780821681022644,1.4285714626312256,2.5354626178741455,1.4215035835901897,1.4578118324279785,6
SITE330,40,29,11,5,20,0.5454545617103577,0.8181818127632141,0.012820601463317871,1.454545497894287,2.522624969482422,1.2435402274131775,1.1637916564941406,5
SITE331,26,20,6,20,35,0.6666666865348816,0.8333333134651184,0.7692307829856873,0.6666666865348816,1.29099440574646,1.0400165915489197,1.2278165817260742,20
SITE332,31,23,8,3,18,0.375,0.625,-1.1818182468414307,1.625,2.207940101623535,1.624196708202362,1.8047572374343872,3
SITE333,20,16,4,1,16,0.5,0.75,-0.8604651689529419,1.5,2.2360680103302,1.9170832633972168,1.197303056716919,1
SITE334,41,32,9,21,36,0.5555555820465088,0.8888888955116272,0.6889401078224182,0.7777777910232544,1.29099440574646,1.0385814607143402,1.3011165857315063,21
SITE336,21,17,4,12,27,0.5,1.0,0.27272725105285645,1.0,1.4142135381698608,1.7344781756401062,1.0960687398910522,12
SITE339,26,18,8,4,19,0.125,0.5,-0.0027855634689331055,2.125,2.3717081546783447,1.1359504461288452,1.9680521488189697,4
SITE340,34,25,9,6,21,0.3333333432674408,0.5555555820465088,-0.45849788188934326,2.222222328186035,3.0184617042541504,1.3487648367881775,1.5591474771499634,6
SITE343,40,31,9,25,40,0.5555555820465088,0.5555555820465088,-0.34042561054229736,1.7777777910232544,2.7888667583465576,0.9587058424949646,1.2502233982086182,25
SITE345,25,18,7,5,20,0.4285714328289032,0.5714285969734192,-0.827206015586853,2.142857074737549,3.1847853660583496,1.008095622062683,1.998957872390747,5
SITE353,29,22,7,5,20,0.7142857313156128,0.8571428656578064,0.7619047611951828,0.5714285969734192,1.1952285766601562,0.5135031342506409,0.7715131044387817,5
SITE355,33,25,8,11,26,0.5,0.625,-0.07865166664123535,2.0,3.240370273590088,0.7365949600934982,1.3741426467895508,11
SITE358,46,35,11,7,22,0.4545454680919647,0.8181818127632141,0.3474577069282532,1.0909091234207153,1.5954480171203613,1.0982382694880168,1.5458929538726807,7
SITE360,23,16,7,60,60,0.4285714328289032,0.8571428656578064,0.5110293626785278,1.0,1.6475088596343994,0.45872312784194946,0.9522796869277954,60
SITE362,38,27,11,1,16,0.27272728085517883,0.5454545617103577,-0.5306603908538818,2.8181817531585693,4.011347770690918,1.6678830981254578,2.045564889907837,1
