site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE179,109,82,27,21,36,0.18518517911434174,0.6296296119689941,-0.029383182525634766,1.9629629850387573,2.4113926887512207,2.0804918011029563,2.1788978576660156,21
SITE186,78,59,19,6,21,0.21052631735801697,0.4736842215061188,-0.4315890073776245,2.78947377204895,3.5466811656951904,2.127427875995636,2.22296679019928,6
SITE193,55,40,15,20,35,0.3333333432674408,0.5333333611488342,-0.9733213186264038,3.066666603088379,4.366539478302002,2.178595225016276,1.9812006950378418,20
SITE194,80,62,18,11,26,0.2222222238779068,0.8333333134651184,-0.07267439365386963,1.6666666269302368,2.1343746185302734,1.9792887270450592,1.713318109512329,11
SITE198,56,42,14,60,60,0.3571428656578064,0.6428571343421936,-0.9221310615539551,2.142857074737549,3.0937724113464355,1.9070728619893391,1.8412175178527832,60
SITE203,143,110,33,57,60,0.3030303120613098,0.7575757503509521,-0.000513911247253418,1.7575757503509521,2.674231767654419,1.8622464963368006,1.533082664012909,57
SITE205,89,65,24,21,36,0.1666666716337204,0.5416666865348816,-0.39626777172088623,2.4166667461395264,2.972092390060425,2.01239333152771,2.14907968044281,21
SITE207,46,34,12,60,60,0.25,0.8333333134651184,-0.4054054021835327,1.5833333730697632,2.3273732662200928,1.6787540117899578,1.8117320537567139,60
SITE208,52,39,13,59,60,0.1538461595773697,0.38461539149284363,-1.3653030395507812,3.692307710647583,4.454902172088623,2.1245084206263223,2.1684458255767822,59
SITE209,25,17,8,49,60,0.25,0.75,-0.24770641326904297,1.875,2.524876117706299,1.9248132705688477,2.1150217056274414,49
SITE212,27,18,9,60,60,0.2222222238779068,0.2222222238779068,-2.4187276363372803,4.111111164093018,4.8876261711120605,1.966451108455658,2.047621250152588,60
SITE215,143,110,33,6,21,0.3636363744735718,0.5757575631141663,-0.8755452632904053,2.6363637447357178,3.7698967456817627,1.9220011745180403,1.5753509600957234,6
SITE217,60,44,16,54,60,0.3125,0.5625,-0.9259259700775146,2.5,3.605551242828369,1.8946465651194255,1.9701266288757324,54
SITE219,60,45,15,60,60,0.20000000298023224,0.46666666865348816,-0.020408153533935547,2.4000000953674316,2.8284270763397217,1.6912792126337688,1.7762342691421509,60
SITE229,51,37,14,36,51,0.2142857164144516,0.4285714328289032,-0.06443309783935547,2.4285714626312256,2.903200149536133,2.047004501024882,2.158607244491577,36
SITE230,35,24,11,60,60,0.27272728085517883,0.5454545617103577,-0.5776544809341431,2.8181817531585693,4.05642032623291,1.9215916395187378,1.982727289199829,60
SITE231,29,22,7,60,60,0.1428571492433548,0.2857142984867096,-3.0833334922790527,5.285714149475098,6.082762718200684,2.072662591934204,2.157956600189209,60
SITE234,41,30,11,60,60,0.27272728085517883,0.7272727489471436,-0.023936152458190918,1.3636363744735718,1.783765196800232,1.5767343640327454,1.8098654747009277,60
SITE239,56,41,15,59,60,0.13333334028720856,0.46666666865348816,0.0,2.4000000953674316,2.8284270763397217,2.053289453188578,2.0490036010742188,59
SITE240,51,37,14,60,60,0.2142857164144516,0.4285714328289032,-1.2518126964569092,3.142857074737549,4.1747541427612305,2.0075694719950357,2.0205109119415283,60
SITE241,103,78,25,11,26,0.2800000011920929,0.6000000238418579,-0.5832639932632446,2.440000057220459,3.492849826812744,1.9348167419433593,1.9474963545799255,11
SITE244,42,30,12,16,31,0.1666666716337204,0.4166666567325592,-1.3351867198944092,3.5833332538604736,4.51848030090332,2.1519519090652466,2.2056281566619873,16
SITE245,50,35,15,36,51,0.2666666805744171,0.46666666865348816,-1.4922840595245361,3.5333333015441895,4.640402317047119,1.877670685450236,2.0359854698181152,36
SITE251,43,32,11,15,30,0.1818181872367859,0.5454545617103577,-0.041570425033569336,2.1818182468414307,2.7303013801574707,2.1106170415878296,2.2081899642944336,15
SITE253,129,99,30,4,19,0.20000000298023224,0.5666666626930237,-0.9582809209823608,2.633333444595337,3.4785053730010986,2.113363810947963,2.168039917945862,4
SITE256,22,17,5,54,60,0.20000000298023224,0.6000000238418579,-0.42241382598876953,2.200000047683716,2.5690464973449707,2.380794405937195,2.0136477947235107,54
SITE258,43,31,12,60,60,0.25,0.5833333134651184,-0.6666666269302368,2.3333332538604736,3.1622776985168457,1.8230560421943665,2.0125694274902344,60
SITE259,29,20,9,60,60,0.3333333432674408,0.3333333432674408,-1.349118947982788,3.8888888359069824,5.131601333618164,1.9343688488006592,1.8624367713928223,60
SITE261,57,42,15,60,60,0.2666666805744171,0.5333333611488342,-0.9803816080093384,3.0,4.074309825897217,2.1207318703333535,2.101694345474243,60
SITE262,80,60,20,60,60,0.25,0.75,-0.14754104614257812,1.7999999523162842,2.5099802017211914,1.8792849481105804,1.8919070959091187,60
SITE268,44,31,13,11,26,0.23076923191547394,0.4615384638309479,-0.7345767021179199,2.923076868057251,3.7825510501861572,2.0258474349975586,2.184791088104248,11
SITE272,55,42,13,46,60,0.1538461595773697,0.3076923191547394,-2.1777777671813965,4.307692527770996,5.203548908233643,1.952583869298299,1.9824068546295166,46
SITE276,49,37,12,30,45,0.25,0.75,-0.0019418001174926758,1.4166666269302368,1.8929693698883057,1.9044118324915569,1.8716793060302734,30
SITE301,28,23,5,22,37,1.0,1.0,1.0,0.0,0.0,0.45455341413617134,0.0778491199016571,22
SITE304,22,17,5,60,60,0.6000000238418579,0.6000000238418579,-0.66015625,2.5999999046325684,4.123105525970459,1.5087681412696838,1.1919221878051758,60
SITE309,48,35,13,60,60,0.3076923191547394,0.38461539149284363,-1.328740119934082,3.461538553237915,4.582575798034668,1.866356094678243,1.945263147354126,60
SITE310,27,20,7,17,32,0.2857142984867096,0.4285714328289032,-1.4144384860992432,3.2857143878936768,4.292851448059082,1.8173649311065674,2.013077735900879,17
SITE322,36,27,9,58,60,0.5555555820465088,0.6666666865348816,-0.5414361953735352,1.5555555820465088,2.624669313430786,1.1541496515274048,1.5341477394104004,58
SITE323,36,27,9,60,60,0.4444444477558136,0.5555555820465088,-0.95652174949646,2.444444417953491,3.4960296154022217,1.3769406080245972,1.5687841176986694,60
SITE324,63,46,17,4,19,0.29411765933036804,0.4117647111415863,-1.4580721855163574,3.588235378265381,4.658957481384277,2.133765379587809,2.272584557533264,4
SITE325,34,26,8,21,36,0.375,0.625,-0.54347825050354,3.0,4.213074684143066,1.8473029136657715,1.7711095809936523,21
SITE327,67,51,16,60,60,0.25,0.3125,-2.008366346359253,4.1875,5.165994644165039,1.6138674914836884,1.907141923904419,60
SITE330,50,36,14,60,60,0.2857142984867096,0.5,-1.302931785583496,2.857142925262451,3.7984960079193115,1.8719817797342937,2.0212795734405518,60
SITE331,28,21,7,60,60,0.4285714328289032,0.4285714328289032,-1.0810811519622803,2.857142925262451,3.964124917984009,1.7286413311958313,1.7699686288833618,60
SITE332,36,27,9,60,60,0.4444444477558136,0.6666666865348816,-0.9285714626312256,1.4444444179534912,2.0816659927368164,1.6445817351341248,1.5296682119369507,60
SITE333,23,18,5,34,49,0.6000000238418579,0.800000011920929,-0.4166666269302368,1.0,1.8439089059829712,1.776055932044983,1.104525089263916,34
SITE334,50,38,12,60,60,0.3333333432674408,0.3333333432674408,-1.5410335063934326,3.25,4.173327922821045,1.7473934888839722,1.8543013334274292,60
SITE336,23,18,5,35,50,0.6000000238418579,0.800000011920929,-0.5625,1.2000000476837158,2.0,1.8047627210617065,1.3033623695373535,35
SITE338,20,15,5,60,60,0.6000000238418579,0.800000011920929,-0.625,1.0,1.6124515533447266,1.2282463312149048,1.3832416534423828,60
SITE339,27,19,8,21,36,0.25,0.375,-1.7409470081329346,3.125,3.9210968017578125,1.6404780149459839,2.021054267883301,21
SITE340,43,31,12,14,29,0.3333333432674408,0.5,-1.1620314121246338,2.5833332538604736,3.523729085922241,1.9168056845664978,2.037158250808716,14
SITE343,48,36,12,59,60,0.3333333432674408,0.3333333432674408,-1.5228033065795898,3.0833332538604736,3.9686269760131836,1.3171511093775432,1.7739474773406982,59
SITE345,28,21,7,42,57,0.4285714328289032,0.5714285969734192,-0.827206015586853,2.142857074737549,3.1847853660583496,1.4088444113731384,1.7857928276062012,42
SITE353,35,27,8,60,60,0.625,0.625,-0.5384615659713745,1.75,2.9580399990081787,0.8862190842628479,1.2419167757034302,60
SITE355,37,28,9,60,60,0.5555555820465088,0.6666666865348816,-0.4839141368865967,2.1111111640930176,3.696845531463623,1.323815107345581,1.4327443838119507,60
SITE358,54,40,14,60,60,0.3571428656578064,0.5714285969734192,-0.8827588558197021,2.2857143878936768,3.3380918502807617,1.4555094242095947,1.805099606513977,60
SITE360,31,23,8,60,60,0.5,0.75,-0.5044776201248169,1.625,2.8062429428100586,1.2410480082035065,1.5745491981506348,60
SITE361,25,18,7,29,44,0.4285714328289032,0.4285714328289032,-1.1654675006866455,2.5714285373687744,3.505098342895508,1.5538452863693237,1.8860934972763062,29
SITE362,41,30,11,60,60,0.3636363744735718,0.5454545617103577,-0.963050365447998,3.1818182468414307,4.542726516723633,1.6842886209487915,1.862888216972351,60
SITE363,45,34,11,45,60,0.5454545617103577,0.6363636255264282,-0.5640624761581421,1.7272727489471436,2.876234769821167,1.5886355638504028,1.4815047979354858,45
SITE366,44,32,12,45,60,0.3333333432674408,0.4166666567325592,-1.43626070022583,3.25,4.2328081130981445,1.7629149556159973,1.8773972988128662,45
SITE367,32,24,8,60,60,0.625,0.625,-0.46201229095458984,1.875,3.335416078567505,1.111268162727356,1.3311002254486084,60
SITE375,25,19,6,60,60,0.5,0.6666666865348816,-0.5767918825149536,2.1666667461395264,3.582364082336426,1.51587975025177,1.5308716297149658,60
SITE376,35,26,9,60,60,0.3333333432674408,0.4444444477558136,-1.185185194015503,2.6666667461395264,3.620926856994629,1.6484777927398682,1.6547024250030518,60
SITE377,50,38,12,24,39,0.4166666567325592,0.5833333134651184,-0.8181818723678589,2.25,3.3541018962860107,1.648103396097819,1.8301112651824951,24
SITE380,32,24,8,60,60,0.375,0.375,-1.2425446510314941,3.125,4.198214054107666,1.8458285927772522,1.6893420219421387,60
SITE383,20,16,4,60,60,0.5,0.5,-0.8888888359069824,2.0,2.915475845336914,1.7453508377075195,1.654345989227295,60
SITE385,34,25,9,60,60,0.2222222238779068,0.4444444477558136,-1.4464285373687744,3.0,3.901566743850708,1.8699066638946533,1.9295991659164429,60
SITE386,43,32,11,60,60,0.4545454680919647,0.6363636255264282,-0.8095855712890625,2.2727272510528564,3.397860288619995,1.3643171191215515,1.647472620010376,60
SITE388,20,13,7,23,38,0.2857142984867096,0.5714285969734192,-1.2427184581756592,2.2857143878936768,3.0705978870391846,1.7945867776870728,2.041154146194458,23
SITE389,48,37,11,60,60,0.6363636255264282,0.7272727489471436,-0.3656883239746094,1.6363636255264282,3.1622776985168457,1.1172754367192586,1.2539629936218262,60
SITE397,58,44,14,60,60,0.2142857164144516,0.4285714328289032,-1.5289020538330078,3.2857143878936768,4.225771427154541,2.037887533505758,2.093809127807617,60
SITE401,26,19,7,49,60,0.5714285969734192,0.5714285969734192,-0.6550389528274536,1.8571428060531616,2.9519970417022705,0.7486886084079742,1.4573622941970825,49
SITE404,21,15,6,31,46,0.3333333432674408,0.5,-1.3499999046325684,3.0,3.9581141471862793,1.6984384059906006,1.9354197978973389,31
SITE406,25,19,6,60,60,0.3333333432674408,0.6666666865348816,-0.14893627166748047,2.1666667461395264,3.240370273590088,2.0715742111206055,1.8478028774261475,60
SITE407,28,21,7,52,60,0.7142857313156128,0.8571428656578064,-0.23333334922790527,1.0,2.2990682125091553,0.9037990570068359,1.0569175481796265,52
SITE411,133,104,29,48,60,0.27586206793785095,0.6206896305084229,-0.6358580589294434,2.034482717514038,2.710134267807007,1.8731754847935267,1.9757338762283325,48
SITE417,101,77,24,6,21,0.25,0.625,-0.010238885879516602,1.9166666269302368,2.4832773208618164,2.115318536758423,2.1532022953033447,6
SITE420,57,42,15,13,28,0.20000000298023224,0.6666666865348816,-0.09345793724060059,1.8666666746139526,2.280350923538208,2.088203231493632,2.1429994106292725,13
SITE421,39,28,11,60,60,0.3636363744735718,0.5454545617103577,-0.9719225168228149,2.7272727489471436,3.88470196723938,1.8714129328727722,1.883664846420288,60
SITE422,41,28,13,60,60,0.1538461595773697,0.6153846383094788,-0.004175305366516113,2.0,2.3858556747436523,2.048695683479309,2.16180682182312,60
SITE424,24,18,6,60,60,0.6666666865348816,0.6666666865348816,-0.40322577953338623,1.6666666269302368,3.109126329421997,0.8540724068880081,1.2226130962371826,60
SITE426,60,45,15,60,60,0.3333333432674408,0.46666666865348816,-0.41509437561035156,2.4000000953674316,3.0550503730773926,1.5403512716293335,1.778915524482727,60
SITE430,33,24,9,13,28,0.3333333432674408,0.4444444477558136,-1.3648390769958496,4.222222328186035,5.557777404785156,1.744377076625824,2.0011038780212402,13
SITE434,41,29,12,38,53,0.25,0.5,-0.1463414430618286,2.1666667461395264,2.798809289932251,1.9203338027000427,2.109651565551758,38
SITE435,32,23,9,60,60,0.3333333432674408,0.4444444477558136,-1.1329481601715088,3.1111111640930176,4.268749237060547,1.7590168714523315,1.9534928798675537,60
SITE437,63,45,18,42,57,0.1666666716337204,0.5555555820465088,-0.29861438274383545,2.3888888359069824,2.896358013153076,2.115592360496521,2.2085498571395874,42
SITE438,56,41,15,14,29,0.20000000298023224,0.5333333611488342,-1.5798869132995605,2.7333333492279053,3.492849826812744,1.9729683796564739,2.0842783451080322,14
SITE439,48,35,13,12,27,0.23076923191547394,0.4615384638309479,-0.12264156341552734,2.384615421295166,3.0255322456359863,1.7774011294047039,2.0697450637817383,12
