site_id,n_total,n_train,n_test,best_epoch,epochs_trained,accuracy,accuracy_within_2,R2,MAE_visibility,RMSE_visibility,train_loss,test_loss,epoch
SITE355,37,28,9,43,58,0.5555555820465088,0.6666666865348816,-0.4839141368865967,2.1111111640930176,3.696845531463623,1.1991873383522034,1.5853712558746338,43
SITE358,54,40,14,33,48,0.3571428656578064,0.5714285969734192,-0.8827588558197021,2.2857143878936768,3.3380918502807617,1.4878959655761719,1.8705811500549316,33
SITE360,31,23,8,59,60,0.5,0.75,-0.5044776201248169,1.625,2.8062429428100586,1.261029839515686,1.5754255056381226,59
SITE361,25,18,7,30,45,0.4285714328289032,0.4285714328289032,-1.1654675006866455,2.5714285373687744,3.505098342895508,1.9281926155090332,1.7161160707473755,30
SITE362,41,30,11,10,25,0.3636363744735718,0.5454545617103577,-0.963050365447998,3.1818182468414307,4.542726516723633,1.766696572303772,1.993696928024292,10
SITE363,45,34,11,55,60,0.5454545617103577,0.6363636255264282,-0.5640624761581421,1.7272727489471436,2.876234769821167,1.1913850704828899,1.6276270151138306,55
SITE366,44,32,12,60,60,0.3333333432674408,0.4166666567325592,-1.43626070022583,3.25,4.2328081130981445,1.6236706376075745,1.9704670906066895,60
SITE367,32,24,8,29,44,0.625,0.625,-0.46201229095458984,1.875,3.335416078567505,0.9864329099655151,1.374289631843567,29
SITE375,25,19,6,59,60,0.5,0.6666666865348816,-0.5767918825149536,2.1666667461395264,3.582364082336426,1.3200939297676086,1.6723556518554688,59
SITE376,35,26,9,48,60,0.3333333432674408,0.4444444477558136,-1.185185194015503,2.6666667461395264,3.620926856994629,1.738217294216156,1.8152635097503662,48
SITE377,50,38,12,29,44,0.4166666567325592,0.5833333134651184,-0.8181818723678589,2.25,3.3541018962860107,1.7060137589772542,1.934835433959961,29
SITE380,32,24,8,41,56,0.375,0.375,-1.2425446510314941,3.125,4.198214054107666,1.5986521244049072,1.9809746742248535,41
SITE383,20,16,4,33,48,0.5,0.5,-0.8888888359069824,2.0,2.915475845336914,1.6045106649398804,1.8534026145935059,33
SITE385,34,25,9,25,40,0.2222222238779068,0.4444444477558136,-0.9107142686843872,2.777777671813965,3.4480268955230713,1.885764718055725,1.9810872077941895,25
SITE386,43,32,11,20,35,0.4545454680919647,0.6363636255264282,-0.8095855712890625,2.2727272510528564,3.397860288619995,1.4391674995422363,1.672848105430603,20
SITE388,20,13,7,60,60,0.2857142984867096,0.5714285969734192,-1.2427184581756592,2.2857143878936768,3.0705978870391846,1.4877642393112183,2.2017440795898438,60
SITE389,48,37,11,60,60,0.6363636255264282,0.7272727489471436,-0.3656883239746094,1.6363636255264282,3.1622776985168457,1.2455915212631226,1.3263505697250366,60
SITE397,58,44,14,21,36,0.2142857164144516,0.5,-1.0028903484344482,2.857142925262451,3.7606990337371826,2.0065715312957764,2.176342487335205,21
SITE401,26,19,7,44,59,0.5714285969734192,0.5714285969734192,-0.6550389528274536,1.8571428060531616,2.9519970417022705,1.0609922409057617,1.6081593036651611,44
SITE404,21,15,6,33,48,0.3333333432674408,0.5,-1.3499999046325684,3.0,3.9581141471862793,1.5308936834335327,1.9710662364959717,33
SITE406,25,19,6,39,54,0.3333333432674408,0.6666666865348816,-0.14893627166748047,2.1666667461395264,3.240370273590088,2.0112377405166626,2.081538677215576,39
SITE407,28,21,7,59,60,0.7142857313156128,0.8571428656578064,-0.23333334922790527,1.0,2.2990682125091553,0.8643587231636047,1.1739107370376587,59
SITE411,133,104,29,25,40,0.27586206793785095,0.6206896305084229,-0.6358580589294434,2.034482717514038,2.710134267807007,1.977696350642613,2.01187264919281,25
SITE417,101,77,24,38,53,0.2083333283662796,0.5833333134651184,-0.07167232036590576,2.0416667461395264,2.5576682090759277,1.9530828714370727,2.1513524055480957,38
SITE420,57,42,15,18,33,0.06666667014360428,0.5333333611488342,-0.9906541109085083,2.6666667461395264,3.0767948627471924,2.0628581841786704,2.152378559112549,18
SITE421,39,28,11,60,60,0.3636363744735718,0.5454545617103577,-0.9719225168228149,2.7272727489471436,3.88470196723938,1.7557860016822815,1.9917315244674683,60
SITE422,41,28,13,9,24,0.23076923191547394,0.6153846383094788,0.05010443925857544,1.8461538553237915,2.3204774856567383,2.114049553871155,2.1250178813934326,9
SITE424,24,18,6,27,42,0.6666666865348816,0.6666666865348816,-0.40322577953338623,1.6666666269302368,3.109126329421997,0.9716916382312775,1.2705175876617432,27
SITE426,60,45,15,14,29,0.3333333432674408,0.46666666865348816,-1.304582118988037,2.933333396911621,3.8987176418304443,1.635183572769165,2.006779432296753,14
SITE430,33,24,9,58,60,0.3333333432674408,0.4444444477558136,-1.3648390769958496,4.222222328186035,5.557777404785156,1.5269144177436829,2.0778703689575195,58
SITE434,41,29,12,32,47,0.25,0.5,0.18292683362960815,1.9166666269302368,2.362907886505127,1.8816778063774109,2.007699966430664,32
SITE435,32,23,9,38,53,0.3333333432674408,0.4444444477558136,-1.1329481601715088,3.1111111640930176,4.268749237060547,1.8591614365577698,2.0523602962493896,38
SITE437,63,45,18,40,55,0.1666666716337204,0.5555555820465088,-0.29861438274383545,2.3888888359069824,2.896358013153076,1.950152079264323,2.1218596696853638,40
SITE438,56,41,15,56,60,0.20000000298023224,0.7333333492279053,-0.452067494392395,1.9333332777023315,2.6204326152801514,1.9098267157872517,2.112797737121582,56
SITE439,48,35,13,27,42,0.23076923191547394,0.4615384638309479,-0.4905660152435303,2.615384578704834,3.486236572265625,1.815371831258138,1.9398881196975708,27
SITE442,71,52,19,60,60,0.2631579041481018,0.5789473652839661,-0.727893590927124,2.6842105388641357,3.649080514907837,1.8200549483299255,1.8960758447647095,60
SITE443,20,14,6,59,60,0.3333333432674408,0.5,-1.057554006576538,3.5,4.88193941116333,1.582538366317749,1.964416265487671,59
SITE446,68,50,18,20,35,0.2777777910232544,0.3888888955116272,-2.071650981903076,4.05555534362793,5.2334394454956055,1.9555197060108185,2.0267223715782166,20
SITE447,21,16,5,60,60,0.4000000059604645,0.4000000059604645,-0.7990654706954956,3.0,3.924283266067505,1.8560036420822144,2.0937373638153076,60
SITE454,28,21,7,59,60,0.5714285969734192,0.5714285969734192,-0.6666666269302368,2.0,3.1622776985168457,1.2536213397979736,1.569985270500183,59
SITE455,31,22,9,37,52,0.2222222238779068,0.4444444477558136,-1.4383721351623535,3.8888888359069824,5.0881123542785645,1.9740016460418701,2.2806594371795654,37
SITE460,20,16,4,33,48,0.25,0.5,0.0,2.5,3.082206964492798,1.857564926147461,1.8869987726211548,33
